#1.2																						
11870	21																					
NAME	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000020057	na	-0.998535868	-3.625412201	-0.870570564	-1.383500328	-2.575316658	-1.482122043	-2.882253907	-0.55720596	-1.726646275	0.107333886	-1.432008747	-0.909781073	-2.884715214	-2.853444064	-0.712272109	-3.19712276	-2.256108764	-2.813252786	-2.284980865	-0.609115668	-1.433148038
ENSMUSG00000020059	na	-0.261570274	-0.818057279	-0.13360497	-1.383500328	0.594608344	-1.482122043	-1.297291406	-1.779598382	-0.141683774	-3.062591115	-0.695043153	-0.909781073	-1.299752714	-0.046089142	0.641364846	0.503316958	-0.381639646	0.356672216	-1.548015271	0.528387856	0.332386708
ENSMUSG00000020062	na	-2.583498369	-2.040449701	-0.13360497	-0.898073501	-2.575316658	-0.996695216	-2.882253907	-3.364560882	-0.989680681	-3.062591115	-3.016971248	-1.646746667	-2.884715214	-2.853444064	-3.88219711	-3.19712276	-3.841071265	-1.228290285	-3.869943366	-2.931043763	-3.755076133
ENSMUSG00000020064	na	6.613718324	6.728837181	6.393089875	6.514949905	6.444274071	6.470910334	6.486252555	5.77243023	6.532312275	6.011550347	5.825379096	6.101446183	5.994868035	6.5538237	6.52613263	6.51883923	6.718305826	6.195175836	6.650675315	6.838794081	6.688903409
ENSMUSG00000020067	na	3.60632619	3.032799282	2.90201894	2.444318697	3.574430462	3.016128825	3.140113906	2.864257808	3.827942576	3.476567696	3.358068184	3.948199922	4.46401294	4.089070441	3.060317395	2.911401696	3.147613422	3.694541855	3.722513672	3.40880624	3.065102829
ENSMUSG00000020072	na	-0.261570274	-0.818057279	-2.455533065	-0.898073501	-0.253388563	-3.804050138	-2.882253907	-0.194635881	-3.311608776	-1.477628615	-0.695043153	-0.909781073	-1.299752714	-2.853444064	-0.712272109	-0.875194666	-2.256108764	-0.491324691	-1.548015271	-2.931043763	-3.755076133
ENSMUSG00000020074	na	7.728249946	7.325143696	7.508807803	7.444953546	7.588333018	7.387626009	7.553416354	6.908068903	7.212932939	6.8246295	6.270741132	6.676683453	6.365583203	6.987333859	7.27578134	7.305709044	7.26679965	6.688584399	7.245750587	7.445081627	7.3748508
ENSMUSG00000020075	na	5.178052863	5.000296642	5.433210184	5.174154827	5.061307963	4.974026992	5.252172414	4.906902146	5.160066438	4.908952439	5.065177794	4.963047687	5.175980717	5.360875057	5.24965985	5.224942006	5.285633208	4.808799034	5.155196197	5.063309674	5.345586206
ENSMUSG00000020076	na	4.493317228	4.424436348	4.48698144	4.418692889	4.024596185	4.108839199	4.811233051	4.197681542	4.552577369	4.437254772	3.90189199	4.081173788	3.856751772	4.422680341	4.514407671	4.410207553	4.448947582	3.561786646	4.042945971	4.584656076	4.692007093
ENSMUSG00000020078	na	7.076497523	7.259521447	7.066067375	7.026739003	7.01152313	6.969913231	7.113513244	6.358246649	6.970321251	6.643041272	6.073141172	6.511442226	6.58085119	6.88970733	7.121320802	6.854086181	7.173646665	6.799615712	7.099443156	7.128300698	7.142012995
ENSMUSG00000020081	na	-2.583498369	-3.625412201	-0.870570564	-3.705428423	-0.990354157	-3.804050138	-0.560325812	-1.779598382	0.388830942	-1.477628615	-1.432008747	0.46873055	-1.299752714	0.316480937	-1.560269015	-1.61216026	-0.381639646	-0.491324691	-2.284980865	-2.931043763	-3.755076133
ENSMUSG00000020086	na	3.986357239	3.385815054	3.919506366	3.474480667	3.900416773	3.562272077	4.083530378	4.257490937	3.926795963	3.731824751	4.46684453	4.169170269	4.010102549	3.555946872	4.066170121	3.962748576	3.866287867	4.284779297	3.917959194	4.011470743	4.084127655
ENSMUSG00000020087	na	5.35313957	5.469984822	5.445333743	5.466999086	5.760073697	5.502011552	5.470892919	6.248307615	5.948134488	6.369950785	6.204615874	6.167034524	6.226420456	6.143735417	5.60765085	5.607008261	5.608077381	6.120437869	5.631893819	5.772859811	5.50466713
ENSMUSG00000020088	na	6.938102071	6.640202845	6.501568976	6.569532049	6.444274071	6.425970298	6.450901444	6.454021295	6.82410051	6.43924607	6.436299386	6.293811641	6.601114094	6.353570256	6.559709594	6.408356758	6.51977582	6.183926695	6.527731267	6.261249052	6.572476511
ENSMUSG00000020090	na	-2.583498369	-3.625412201	-2.455533065	-2.120465922	0.232038264	-0.996695216	0.287671095	-0.194635881	-1.726646275	-1.477628615	-1.432008747	-1.646746667	-1.299752714	-2.853444064	-1.074842188	-0.875194666	-1.033716343	-1.228290285	-1.548015271	-0.123688841	-1.433148038
ENSMUSG00000020091	na	6.511898654	6.038145903	6.110520973	6.027586899	6.235254977	6.247158803	5.985024833	6.732154272	6.464824257	6.423238193	6.40298893	6.358877882	6.3075776	6.199123987	6.085029148	6.444928933	6.242408063	6.684599051	6.252884629	6.200813198	5.981325798
ENSMUSG00000020092	na	4.157968617	4.608207476	4.414831654	4.716636343	4.700807748	4.626402414	4.601561871	5.162916124	4.812512536	5.236616903	5.226202736	5.076629862	5.239406097	4.881265556	4.862636727	4.691620489	4.740129317	4.718128675	4.382722067	4.45266053	4.48809785
ENSMUSG00000020096	na	-0.998535868	-0.165980583	-2.455533065	-0.535503421	0.884114961	-1.482122043	0.577177712	-0.55720596	0.147822843	0.107333886	0.442460371	-0.424354246	0.815724504	0.605987554	0.510120312	-0.027197759	-0.381639646	-0.491324691	0.217519476	-0.609115668	-0.585151132
ENSMUSG00000020098	na	3.249391645	2.351867722	2.588861054	3.43412293	2.634136708	3.161734147	2.672334945	3.174597929	2.416311679	2.429261981	3.005396565	2.440716174	3.092564709	3.168923749	3.257354242	3.962748576	3.52525095	3.415565905	3.14128389	2.426508242	2.814779475
ENSMUSG00000020099	na	6.603853704	6.72442189	6.751481255	6.789427162	7.052217227	6.794932833	6.708333143	7.70220105	7.266763915	7.057646762	6.912287161	7.187197564	6.868501535	6.710705426	6.278934773	6.441313154	5.94846238	6.519902565	6.405017107	6.285702095	6.542986434
ENSMUSG00000020101	na	4.261991682	5.000296642	4.763635455	4.949207606	5.172876192	5.164616655	4.825105225	5.433100644	5.262038412	5.071835205	5.010934749	5.295767838	5.120909335	4.739012973	4.728827687	4.967784166	4.564070198	5.038496256	4.791834732	5.107875227	4.589219775
ENSMUSG00000020102	na	6.16804569	5.343254592	5.626615976	5.245856292	5.361321281	5.193129343	5.292671776	4.979735026	5.505374847	5.281704793	5.147935679	5.256130866	5.554076638	5.742745692	5.353817082	5.561100454	5.451250368	5.429921198	5.515919035	5.984835616	5.50466713
ENSMUSG00000020105	na	2.908354727	2.783978735	3.216892277	2.669611009	2.469077462	3.090767626	3.307570652	3.143233758	2.796915681	1.891605195	2.91376609	3.397647452	2.84320524	2.97944595	2.937981852	3.372732848	3.170155991	3.019637229	2.816557162	3.135045428	3.039339733
ENSMUSG00000020107	na	6.320383477	6.681788608	6.645129274	6.711369105	6.387579348	6.806051925	6.525013858	6.683925992	6.50056853	6.524248673	6.716044074	6.609068756	6.656381401	6.313974082	6.705580406	6.404648028	6.649779612	6.374099288	6.632888438	6.29536843	6.693040172
ENSMUSG00000020108	na	6.214163157	6.083671611	6.079742312	6.250221485	6.064928279	6.247158803	5.76520452	7.269342527	6.608744079	6.575844799	5.945924758	6.042086432	5.963907726	5.924633065	6.011104421	5.822467968	5.418671999	5.997318849	5.502921695	5.650156819	5.734771827
ENSMUSG00000020109	na	5.444407627	5.764756755	5.658209101	5.800383131	5.506832384	5.838001555	5.75799103	6.042706882	5.751786305	6.08461381	6.32510342	6.324796887	6.083951579	5.822512969	5.907336535	5.748321076	5.723078225	5.958236684	5.906489667	5.69466508	5.766524306
ENSMUSG00000020111	na	8.197041398	8.299029191	8.249235174	8.262158105	8.210135811	8.307411602	8.351964772	8.326746448	8.144232133	8.214114905	8.453179188	8.402648133	8.368541365	8.294396829	8.214188624	7.906820669	8.184414392	8.201465144	8.255792964	8.039781139	8.266250899
ENSMUSG00000020115	na	7.19949984	7.098248743	7.175643991	7.096279936	7.015270392	7.239660726	7.185180454	6.833884159	7.068852289	6.74958619	7.006783106	7.214340239	7.082511044	7.325220787	7.292104434	7.329376479	7.426300667	6.867985626	7.436687996	7.364725172	7.554968546
ENSMUSG00000020116	na	3.482590821	3.996639618	3.987410431	4.069358637	3.653502033	4.060136007	4.173028529	3.205294726	3.677075911	3.380352381	2.815918766	3.756975519	3.305109344	3.168923749	3.865995739	3.879692837	3.72117116	3.694541855	3.904843694	4.18789731	4.145790675
ENSMUSG00000020120	na	0.223856553	0.898149755	0.351821857	0.382034418	1.948245298	1.150146173	1.510063516	0.542329713	0.388830942	-0.74066302	0.68346847	0.227722451	-2.884715214	1.053446531	0.024693485	0.262308858	0.913816238	0.356672216	0.522374057	-0.123688841	0.888780056
ENSMUSG00000020123	na	0.87593325	-2.040449701	-0.870570564	-0.004988705	0.232038264	0.719511818	1.365673607	1.844892483	0.775854065	-0.255236193	0.442460371	-0.424354246	-1.299752714	-0.531515969	1.162197009	2.229141994	-1.033716343	2.231141334	0.377984148	0.528387856	0.888780056
ENSMUSG00000020124	na	7.679770831	7.615975163	7.603811396	7.640531174	7.362792669	7.520692973	7.528197445	7.085619365	7.336748806	7.217019466	7.234511163	7.255125854	7.11669298	7.371763373	7.511729565	7.683226048	7.674135766	7.286095025	7.720175809	7.901055083	7.749246315
ENSMUSG00000020130	na	6.72256332	6.761528044	6.721886473	6.550780266	6.757838693	6.582890108	6.700828861	6.347966118	6.477924869	6.192437455	6.05180703	6.305509233	5.748279983	6.268089453	6.485217641	6.312652244	6.307405318	5.682602241	6.55106949	6.562811686	6.745765746
ENSMUSG00000020131	na	0.586426632	0.622515312	-0.13360497	0.542499091	0.884114961	0.443877376	1.205208935	1.159001074	0.388830942	1.329726307	1.506590708	2.125842837	1.363212299	1.790412126	1.247085907	1.195194662	1.368382101	2.231141334	1.415458853	2.023152548	1.454377232
ENSMUSG00000020132	na	7.366328342	7.31929986	7.260428925	7.291045066	7.38902421	7.209272536	7.574100508	7.09794139	7.302180689	6.884315159	6.476884201	6.67968282	6.735504611	7.002981464	7.142250014	7.128182695	7.155402224	6.828798907	7.15727152	7.181395744	7.424210971
ENSMUSG00000020133	na	5.733914245	5.994807624	5.729342278	6.017379108	6.028309687	5.717550302	6.114925574	6.385308545	6.337647402	6.390679519	6.460787019	6.51816026	6.720764304	6.103657977	6.044098884	5.9347342	5.818924628	6.060191327	5.757590519	5.853591083	5.908481971
ENSMUSG00000020134	na	4.311319394	4.287477135	4.763635455	4.43922982	4.413368029	4.618014628	4.484068308	4.674358107	4.577134473	3.856272122	4.383908189	4.36074787	4.126512041	4.477472814	4.322374034	4.667063384	4.35368559	4.152531499	4.609836898	4.762443195	4.516386895
ENSMUSG00000020135	na	4.074713114	3.723315953	4.684018287	3.931196198	3.307326392	3.508832818	4.151169095	3.815348208	3.926795963	3.832226648	4.059844349	3.866322915	3.801785313	3.992045987	3.448719768	3.962748576	3.658774622	4.670562992	3.707485462	3.8891352	3.807166291
ENSMUSG00000020137	na	5.769648456	5.566880613	5.237953892	5.379379965	5.579501451	5.581812263	5.581270467	4.840010262	5.21586823	4.862221388	4.57548579	4.871578641	4.353689525	5.280982256	5.658899505	5.638927595	5.518678296	5.401066335	5.57507148	6.121524288	5.626466818
ENSMUSG00000020142	na	7.363407905	7.829401147	7.508807803	7.601202939	7.38902421	7.593089669	7.549243698	7.556536206	7.57484992	7.778973232	7.878604035	7.690875235	7.871006939	7.62330214	7.78447073	7.776574606	7.771336528	7.917217352	7.628407242	7.740497304	7.573037762
ENSMUSG00000020149	na	4.471784066	4.095686987	3.610556125	3.959907494	3.932477983	3.434354602	3.625540734	3.712254715	4.463178284	4.117317975	4.182701097	4.169170269	4.751909406	4.614161486	3.75442751	3.836300241	3.893638356	2.544299219	4.066694573	3.09132405	3.866975686
ENSMUSG00000020150	na	2.842766386	2.74962723	3.159176779	2.95278306	2.634136708	2.570989294	3.000389143	3.690721553	3.456575549	3.003498075	3.425972248	2.958115391	2.9481748	2.431958155	2.38458943	2.417587084	2.601872231	2.801457059	2.788268117	2.198239254	2.473742557
ENSMUSG00000020152	na	0.586426632	1.800852553	1.631929776	1.579973796	0.884114961	1.553501867	3.384532634	2.468329132	2.303101068	2.959776698	2.268430971	2.125842837	2.47283679	2.50410794	1.732512734	1.446733429	2.136208659	1.941634717	1.415458853	1.823843739	2.077813881
ENSMUSG00000020154	na	4.074713114	3.775467235	4.782871674	3.872000405	4.808387635	3.647160974	3.85921308	4.01914341	4.172207001	4.3552614	4.182701097	3.823573268	4.170567221	3.833056463	3.535655405	4.079001645	3.795553356	4.46287162	3.496378849	4.435278452	3.521048272
ENSMUSG00000020155	na	0.223856553	1.989297643	-2.455533065	1.504024943	1.817000765	1.325232879	0.818185812	1.679833237	0.775854065	1.024871726	1.841009747	1.523178334	0.815724504	-0.046089142	1.327256255	0.709767835	1.203322855	1.274210056	1.415458853	0.769395955	0.768485823
ENSMUSG00000020160	na	0.586426632	1.129475301	2.40244793	1.652123582	2.179570845	1.150146173	1.975727089	1.279295307	0.936318738	0.396840503	-1.432008747	0.855753674	-0.077360292	-0.046089142	0.872690392	0.709767835	1.01690973	-0.491324691	0.377984148	0.238881239	0.999811369
ENSMUSG00000020163	na	1.664429144	2.207477813	1.244906653	1.849160429	1.125123061	1.687802959	1.365673607	1.02775654	1.21195318	1.79538988	2.268430971	1.977744198	1.638846742	1.394483449	2.18389208	-0.027197759	1.650781832	0.646178833	1.556321389	-0.609115668	1.859633711
ENSMUSG00000020169	na	-2.583498369	-0.818057279	-2.455533065	-1.383500328	0.594608344	-1.482122043	-1.297291406	-0.55720596	1.443278726	0.107333886	-0.209616326	-3.231709168	-2.884715214	-0.531515969	-0.181757392	-1.61216026	-1.033716343	-2.813252786	-0.410511747	-2.931043763	-0.585151132
ENSMUSG00000020170	na	8.077388901	7.9420686	8.011053273	7.86110136	7.909506237	7.916621649	8.035863944	7.714257068	7.747059474	7.681401746	7.720276095	7.880078568	7.693657477	7.986547006	7.861375079	7.90944018	7.85372189	7.923994557	7.937814038	8.061186502	7.984282574
ENSMUSG00000020171	na	6.092458664	5.961427587	6.14809328	5.918453067	5.888207716	5.94581929	5.683800132	5.77243023	5.93394393	5.804687624	5.651913737	5.815414744	5.740993629	5.969923176	6.064709164	5.882362023	6.143347194	5.855632199	6.05040949	5.996734199	5.994793294
ENSMUSG00000020173	na	3.60632619	3.003944419	3.159176779	3.43412293	2.916536439	3.375858952	2.845666548	2.566176455	3.346602707	2.868146222	2.815918766	2.549650546	2.607137882	3.123835859	3.173085325	3.278610671	3.378097256	2.968106928	3.228088717	3.576750877	3.039339733
ENSMUSG00000020175	na	2.545784648	2.351867722	2.188323125	2.177214627	2.068539532	2.218317675	1.761602283	2.363359572	1.642587534	2.820051934	3.005396565	2.69902817	2.400687004	2.97944595	1.845723344	2.952624359	2.267453192	3.336494334	2.433837383	2.426508242	2.26729168
ENSMUSG00000020178	na	8.860998918	9.177709872	9.250531202	9.502653487	9.58234607	9.211190666	9.313425879	10.17107901	9.178991437	9.116384896	9.424676143	9.741091168	9.079264573	9.223705451	9.100618255	9.175470273	8.631873369	9.034196118	8.796502573	9.029320246	9.750611387
ENSMUSG00000020180	na	5.974922344	6.359006258	6.102887648	6.287509913	6.107677926	6.550199244	6.579225541	6.447616423	6.490907589	5.934588366	5.362407119	5.831685914	5.468431611	5.944217462	6.343010327	5.955162082	6.405669334	5.583351996	6.430409195	5.302575914	6.323074674
ENSMUSG00000020185	na	-0.998535868	-1.303484106	-2.455533065	-1.383500328	0.884114961	0.588267285	0.287671095	0.722901959	0.147822843	0.396840503	0.889919348	-0.424354246	-0.077360292	0.605987554	-0.422765492	0.503316958	-0.381639646	0.356672216	0.884944137	0.528387856	-0.295644515
ENSMUSG00000020186	na	3.031211475	2.783978735	2.97073169	2.802366217	3.401963266	2.765805471	1.510063516	3.143233758	3.09778216	2.609834227	3.091553209	1.812684952	2.400687004	2.190950055	3.448719768	3.372732848	3.610139847	2.968106928	3.118741321	2.354358456	3.090413918
ENSMUSG00000020189	na	10.0948817	9.94432476	10.35764688	10.09658299	10.23946606	9.710047459	10.13820524	9.474839767	9.594718157	9.113270268	8.926642454	9.161413106	8.515630582	9.559919417	9.734236865	9.904032218	9.584275787	9.346303242	9.667639061	10.09184416	10.38886504
ENSMUSG00000020190	na	3.825892567	4.539494725	4.48698144	4.459478504	4.054039963	4.288707003	4.61759198	5.178470938	4.463178284	5.236616903	5.207030426	4.992292507	4.836383974	4.403943778	4.453193244	4.629425727	4.430391763	4.808799034	4.492000408	4.469835674	4.9208809
ENSMUSG00000020191	na	-0.261570274	-2.040449701	-2.455533065	-2.120465922	-0.253388563	-2.219087637	-2.882253907	-3.364560882	-0.989680681	-1.477628615	-1.432008747	-3.231709168	-1.299752714	-1.268481563	-1.560269015	-0.875194666	-1.51914317	-0.005897864	-0.700018364	-0.609115668	-3.755076133
ENSMUSG00000020193	na	1.940063587	2.155947512	2.673749952	2.523390268	2.782235347	2.605340798	1.641308049	2.416798831	2.242980076	1.981803004	2.112311769	2.69902817	1.870172288	2.190950055	2.307627449	3.245820735	2.979107698	2.678600311	1.802481976	2.198239254	2.473742557
ENSMUSG00000020196	na	6.793712161	6.674940359	6.822916393	6.677195604	7.07393952	6.587193452	6.964803439	6.938078041	6.77982661	7.169829812	7.380703385	7.396736372	7.182719146	7.069883421	6.832906899	7.354585501	7.049952925	7.385192256	6.796280637	7.225039314	6.753709029
ENSMUSG00000020198	na	9.300290434	9.457235841	9.224386813	9.483932868	9.390106908	9.435100836	9.446701455	9.471686764	9.205322346	9.584192577	9.60668166	9.623353951	9.59025817	9.43109089	9.554384313	9.499627476	9.673026332	9.646947109	9.60945799	9.415192929	9.464546184
ENSMUSG00000020205	na	5.896281895	5.75613075	5.991550161	5.933007491	5.686778188	6.31618774	5.76520452	6.821553357	6.341236197	6.455078273	6.223820084	6.266142669	6.129305256	6.038339639	6.23284654	6.252025885	6.220974873	6.437045632	6.076962909	6.132351319	6.271447309
ENSMUSG00000020212	na	4.016414473	4.162490358	4.979095163	4.537745561	4.584554679	4.340608105	4.448662971	4.103044668	4.172207001	4.25029184	4.081060835	3.801713834	3.654443597	4.201838371	4.221090698	4.424929059	4.303586978	4.284779297	4.324813489	4.536561787	4.48809785
ENSMUSG00000020216	na	3.347238968	2.85032123	2.753920301	3.164936297	4.024596185	3.314890935	3.560689589	3.835111463	3.317747844	3.595620367	3.751213077	3.48253635	3.344103476	3.486405939	3.012620653	2.911401696	3.12471302	3.069390264	2.871523621	2.901846251	3.187438372
ENSMUSG00000020218	na	1.808819054	1.418981918	-0.13360497	-0.245996804	1.948245298	0.719511818	0.577177712	0.542329713	0.775854065	0.396840503	0.442460371	0.46873055	-0.077360292	0.605987554	0.641364846	-0.875194666	0.246391577	0.646178833	0.773912824	1.316883751	0.637241289
ENSMUSG00000020219	na	6.390916221	6.473935609	6.32910178	6.615372126	6.427498358	6.418744765	6.372774663	7.150153172	6.787739034	6.966696112	7.174087967	7.251098789	7.091132754	6.636403896	6.716785861	6.300729077	6.367163094	6.228406366	6.268328435	5.972838083	6.680594128
ENSMUSG00000020224	na	-2.583498369	-3.625412201	0.351821857	-2.120465922	-2.575316658	-2.219087637	-2.882253907	-1.779598382	-3.311608776	-3.062591115	-1.432008747	-3.231709168	-2.884715214	-2.853444064	-2.29723461	-3.19712276	-3.841071265	-2.813252786	-3.869943366	-2.931043763	-1.433148038
