#1.2																						
8413	21																					
NAME	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000026511	na	4.253401888	4.241513315	3.305731905	3.894839403	4.15574395	3.853930302	4.495375503	3.037189184	3.670643094	3.731090068	2.603960476	3.170749331	2.974133954	1.914669052	3.434295032	3.146623789	3.135907267	2.625719108	3.125937092	1.715806539	3.117992146
ENSMUSG00000026514	na	5.055274745	5.082672792	4.423301501	4.815819403	5.033955469	4.829086231	5.333624433	3.570312753	5.263279523	5.721128958	5.071399673	5.273111049	6.127085876	5.590234101	5.161369876	4.766775718	5.392775286	5.302742161	5.246566797	5.226768458	4.382053746
ENSMUSG00000026516	na	7.057104416	6.962117798	7.259049862	6.986174098	6.986462865	6.712639134	6.997875844	6.455934732	6.790995034	6.601341657	6.502978228	6.417783258	6.483318607	6.816206413	6.645442696	6.84432074	6.757324643	6.677212619	6.635328517	7.007115398	6.807004516
ENSMUSG00000026520	na	5.525980066	5.562213062	5.549355004	5.499199776	5.480417421	5.61531937	5.362672966	6.109597679	5.945650142	5.896596398	5.786912157	5.797532007	5.645069677	5.564923013	5.597233603	5.245565638	5.378443761	5.726931359	5.145376973	5.13264628	5.567299547
ENSMUSG00000026525	na	3.410502849	3.896377829	3.643900641	3.740393133	3.631322991	3.766907239	3.97454334	3.976526402	3.980983215	4.275788698	3.618607252	4.162237831	4.280795292	4.125565834	3.851571003	3.818001041	4.060111916	3.913699871	4.120334386	3.966768112	3.869679245
ENSMUSG00000026527	na	5.821240211	5.572010689	5.572164887	5.450207121	5.512960794	5.711668603	5.592577662	4.677646797	5.200713836	4.814654784	5.017156628	5.042129165	5.612919154	5.344656893	5.441000056	5.310599524	5.870030111	4.987356912	5.73125868	5.789626772	5.659138414
ENSMUSG00000026544	na	3.16114338	3.185175331	2.332698953	2.682178519	1.689425945	2.915917189	2.743763133	3.257154867	3.044708812	3.562818585	3.618607252	3.502825381	4.083758445	3.349606109	2.89779402	2.784053709	3.113006865	3.032344367	2.524100773	2.563803445	2.587477429
ENSMUSG00000026547	na	1.956784882	2.342276292	2.101373407	2.682178519	1.965060388	2.514300205	1.521370712	3.22771109	2.682138733	2.985273556	2.822140646	2.253211491	2.695832791	2.11397786	2.080658077	2.588133499	2.255747037	2.484856572	2.180799027	2.498215103	1.739480522
ENSMUSG00000026554	na	8.210478241	8.186371761	8.236915414	8.151221733	8.33858756	8.159224662	8.285768433	8.242968061	8.42809311	8.402217205	8.20296243	8.047338501	8.153170006	8.119059055	7.928734495	7.919864769	7.840273875	7.838795062	7.843905696	7.819304178	7.924906617
ENSMUSG00000026558	na	5.234122825	4.860851396	5.170268488	4.784540237	4.972879892	4.945939672	5.077420521	4.936137278	5.373743794	5.076647909	5.297589662	5.265184133	5.676519316	5.458989568	5.111806776	4.77831734	5.069063517	5.292211494	5.241414309	5.236857275	4.951530999
ENSMUSG00000026563	na	2.79077493	3.441811966	3.305731905	3.34960318	3.222858145	3.163134889	2.620906385	3.197653856	3.21265345	3.152730302	1.943446942	2.253211491	3.20733313	2.586046304	2.84484514	2.361362637	2.255747037	3.082097402	2.714622679	2.799870803	3.015811751
ENSMUSG00000026565	na	4.20140725	2.774387305	3.767636009	3.511192322	3.372235769	3.674296089	3.106333213	4.01150254	3.802890892	4.142814833	4.489096519	4.162237831	3.935659806	4.215063985	2.948868205	4.119656741	3.366391101	4.27626995	3.661604296	4.384833304	3.281050427
ENSMUSG00000026566	na	6.073467862	6.31482308	6.128558236	6.441459701	6.138465958	6.299863673	6.187045012	6.28064322	6.015471591	6.110110668	6.068735415	5.943752748	5.932406828	6.105225386	6.113206771	6.179638846	6.170976933	6.041804696	6.37562937	5.888933972	6.35222618
ENSMUSG00000026571	na	8.134529387	8.14348423	8.074665228	8.075707782	8.097029155	8.029708029	7.906308604	7.356569097	7.76892789	7.681438619	7.82451155	7.850808876	7.760546895	7.923823767	7.998574726	7.936700719	8.217678996	7.899026806	8.13811768	8.099165234	8.151885709
ENSMUSG00000026575	na	5.126709883	4.836671583	4.589038706	4.64347499	4.95719827	4.74050424	4.850152478	4.220255285	4.710483359	4.182074263	4.640302323	4.789264391	4.806579857	4.722023974	4.96446506	4.910061594	4.976945315	4.141968858	5.204822256	4.779309481	5.077350161
ENSMUSG00000026576	na	12.16618527	12.0662216	11.95725751	11.89435301	11.87606151	11.93763663	11.96031104	11.58213089	12.02682213	11.78293508	11.69795735	11.73921964	12.01876774	11.90613841	12.11824861	11.95536953	11.9518326	11.81583089	12.03508595	12.09366776	11.92228867
ENSMUSG00000026577	na	2.188110428	2.146356082	2.532007761	2.155430632	1.965060388	1.600714957	1.883940791	2.510441297	2.587501859	1.917102053	-0.203394446	1.405214585	2.270526956	1.247244391	1.775803496	0.713664381	1.639075676	0.658885971	2.137077649	1.464267772	1.105608421
ENSMUSG00000026578	na	6.171315185	6.003432283	6.267809422	6.237128451	6.444313447	6.239192967	6.296471435	5.463848602	5.93607999	5.466731481	5.279269479	5.492677426	5.440451958	5.937858679	5.849892475	5.704619242	5.956186755	5.238373342	6.073262552	5.914300692	6.069401408
ENSMUSG00000026579	na	1.520685767	4.539922051	2.707094467	3.656491876	1.348389027	3.093313439	2.083249599	3.342043765	5.620738188	1.210833256	0.159175633	0.220790013	1.048134535	0.860221268	0.190840995	0.713664381	0.670784536	0.658885971	3.148132838	0.772390067	3.345659509
ENSMUSG00000026585	na	10.28750695	10.19184274	10.09671044	10.07034779	10.01821896	10.01414609	10.15885814	9.367367921	9.841689756	9.583812839	9.00222428	9.085820251	9.001942972	9.416874694	9.58530369	9.566869955	9.619532644	9.231844522	9.639373975	9.648670874	9.659006002
ENSMUSG00000026586	na	4.39900721	3.896377829	4.053544881	3.993886772	4.384012937	4.527597028	4.268604641	4.111614025	4.664860741	3.621117226	2.415515386	3.980526915	3.550634876	3.602725046	3.851571003	4.190478078	4.048089388	3.940921339	3.953913625	4.014464854	3.85495774
ENSMUSG00000026587	na	9.960455552	9.997877999	9.765472816	9.949295663	9.689722522	9.983916901	9.830576356	9.576347995	9.655596945	9.924174546	10.21521116	10.0692707	10.08613898	10.24409168	10.19506146	10.39396529	10.37446246	10.4704796	10.3399926	10.46252239	10.05870102
ENSMUSG00000026594	na	5.90489814	5.75085877	6.267809422	5.995595114	5.984530252	5.983414377	6.091949294	6.301990516	6.238188542	5.798956098	5.952146637	6.06285459	5.824238523	6.405334256	5.826185685	6.36710662	5.946504202	5.861232451	6.174054297	6.283838643	6.35222618
ENSMUSG00000026596	na	8.908449703	8.69114493	9.066153728	8.657301544	8.79740007	8.600977051	8.714485341	9.013930185	8.728266653	8.855827966	8.605339945	8.607240429	8.562782846	8.832648826	8.493815843	8.743043643	8.570601157	8.555355991	8.507295593	8.789198355	8.690311794
ENSMUSG00000026600	na	6.184766985	6.323549084	6.487704534	6.237128451	6.54740694	6.348127338	6.610852721	6.316048557	6.354114987	6.068814251	5.700057065	5.830136673	5.676519316	6.014649933	6.082088613	6.332294595	6.037486857	6.144898189	6.211424991	6.470694041	6.375621747
ENSMUSG00000026605	na	2.291203921	1.856849465	3.250236793	1.887497427	2.570781449	2.583841138	2.083249599	2.96764825	3.419104327	2.89364308	1.512812588	1.97081176	0.841683658	2.204175669	1.312831519	2.16432579	2.169590393	2.243848472	2.960199887	1.826837851	2.356151883
ENSMUSG00000026608	na	6.902864743	6.982463834	6.770104265	7.020141413	7.013251075	6.837118578	6.960360533	7.470934158	7.227440341	7.328134592	7.221671559	7.311143063	7.25628759	7.232584084	6.949652065	6.75368006	6.935940913	6.532609703	6.828096351	6.721206526	6.941985313
ENSMUSG00000026614	na	6.452813654	6.538673505	6.646589729	6.674733707	6.823041383	6.428297687	6.610852721	6.632018714	6.230379619	6.43254756	6.450730079	6.38157822	6.220728723	6.53699208	6.539048415	6.765326501	6.249198251	6.371881861	6.313154878	6.373446544	6.972993684
ENSMUSG00000026615	na	8.461819703	8.436123494	8.588339556	8.451763594	8.381812029	8.444453456	8.508973107	8.12714588	8.225968453	7.953718822	8.154785773	8.086101505	7.934847249	8.26634449	8.375132959	8.399697941	8.323083964	8.119062591	8.459837828	8.428952441	8.566452646
ENSMUSG00000026617	na	3.214582639	3.106463355	2.332698953	2.612637586	2.933351528	2.713609013	3.50409272	3.22771109	3.147802305	3.229692284	2.770610345	3.390715015	3.118523863	3.309528669	3.069162438	2.6396638	2.124502504	3.13019169	2.684565445	2.116344468	2.786786237
ENSMUSG00000026620	na	8.315101633	8.266994555	8.296344327	8.184554054	8.171968569	8.232103542	8.273074158	8.261247622	8.239648021	8.406367355	8.365918693	8.444791688	8.513564894	8.401168914	8.296595476	8.202843343	8.419560764	8.31644803	8.366488094	8.343996873	8.410333444
ENSMUSG00000026623	na	1.340113521	1.650398588	1.665274292	1.558189802	2.996087284	1.218844322	1.21651613	1.985350252	1.459746312	1.820886738	2.346802636	2.692095732	2.755953784	2.445183769	1.775803496	1.851167905	1.639075676	0.899894071	1.606562933	1.15941319	1.605179431
ENSMUSG00000026626	na	4.78195108	4.744374736	4.633093886	4.525453016	4.452725687	4.709725579	4.596658839	3.807707337	4.251753269	3.996328744	3.703496149	4.055979144	3.711099548	4.33969064	4.402586172	4.006446131	4.651048318	4.27626995	4.269527946	4.679280663	4.124144373
ENSMUSG00000026627	na	4.867851153	4.828520742	4.654627048	4.711579436	4.560439505	4.857444786	5.041942625	4.491984392	4.653226041	4.642385842	4.777153191	4.686170898	4.718672767	4.880880738	4.834697185	4.867469717	4.830217164	4.934163973	4.811677363	4.846737408	4.775104432
ENSMUSG00000026637	na	2.85948768	2.807939865	2.707094467	1.827376435	3.507587622	2.47823095	3.106333213	2.558535585	2.854605929	3.0714302	4.022673633	3.77258565	4.129928626	3.309528669	3.136801155	2.689416835	3.404610423	3.799367195	3.614555724	3.180474806	3.015811751
ENSMUSG00000026643	na	3.908956356	3.133180694	2.62220557	2.811946394	3.463866245	2.994629165	2.801478631	2.736322704	3.391359337	3.152730302	2.770610345	1.97081176	2.426646158	3.268306007	3.022241391	3.57495811	2.915406905	3.082097402	3.125937092	3.375731097	3.093117477
ENSMUSG00000026646	na	3.455590739	2.994352989	3.004076205	2.811946394	2.570781449	2.514300205	3.278800409	0.875725761	1.990261028	1.717793245	1.237178145	1.61933939	0.841683658	1.552098973	2.443228157	3.073560326	2.717078188	1.591771776	2.304534395	3.261774908	2.313716616
ENSMUSG00000026655	na	4.727843674	4.997991566	5.19986327	5.004106614	4.679903171	4.8362283	4.890604522	4.741540413	4.849517052	4.494287203	3.464984063	3.921229732	3.680402751	4.398186289	4.384148924	4.541483406	4.361541701	3.799367195	4.618535574	4.649379177	4.880622623
ENSMUSG00000026659	na	4.948922764	4.860851396	5.012439678	5.188666962	4.859350947	4.965613091	5.253174601	5.155275253	4.948032793	5.147781086	5.006058919	5.09674875	5.191092489	5.072670886	4.995161857	5.021092907	4.794681007	4.600333789	4.79770442	5.008588288	5.239149272
ENSMUSG00000026662	na	2.925076022	2.247639418	2.935363455	2.155430632	1.689425945	2.057093252	2.414455508	2.300223589	2.9336775	2.320457747	2.415515386	1.97081176	2.567508694	2.369234915	2.817623671	2.016227151	2.376041271	2.754043205	2.454559839	1.715806539	2.356151883
ENSMUSG00000026663	na	8.809890987	8.982234234	8.64860326	8.682443696	8.590610423	8.577195825	8.578717828	8.678667211	8.722711141	8.794608842	8.399171873	8.660337599	8.564885134	8.63905658	8.677261984	8.533417707	8.512177959	8.567415062	8.764190575	8.757137145	8.846842921
ENSMUSG00000026667	na	10.57740316	10.52573445	10.43365325	10.37632128	10.32890946	10.18786012	10.45309316	9.890039939	10.29509497	10.09524481	9.854790602	10.08511687	10.1129671	10.55839165	10.47495063	10.61241691	10.39091724	10.17655536	10.28471311	10.72221678	10.54217638
ENSMUSG00000026674	na	3.499312116	2.668777117	2.787264816	2.501606274	2.196385934	3.069267965	3.011696338	2.856616938	3.114249746	3.502064554	2.966530555	2.827447585	2.922603653	2.017762545	2.673233762	2.689416835	3.366391101	3.503235101	2.223234293	2.904840363	1.739480522
ENSMUSG00000026675	na	2.85948768	3.504547721	3.359171164	3.167605346	3.324141481	3.393618723	3.059790627	2.96764825	3.044708812	2.89364308	3.464984063	3.269153035	3.118523863	2.586046304	2.761589636	3.146623789	2.967401542	3.176734276	3.353114576	3.375731097	2.847540268
ENSMUSG00000026676	na	5.29740907	4.778624298	3.508548788	4.344249946	4.384012937	4.245912565	4.628899176	3.7673496	4.518640001	5.359510524	4.456856182	5.014023827	5.223392981	4.867140682	4.952001094	4.428825605	5.3542369	5.100321161	4.467856662	5.216608592	3.85495774
ENSMUSG00000026678	na	3.26611294	3.957453406	3.881592199	4.232789515	3.781348435	4.202356199	3.787264772	3.846966768	3.525037772	4.060937826	3.29303138	3.859390478	3.680402751	3.042424599	3.917159345	4.241402013	4.060111916	4.437859092	4.217997645	3.813417335	3.968726615
ENSMUSG00000026687	na	5.838364389	6.046234781	5.948498857	5.936345687	6.074493629	6.260586427	5.819051261	6.16112798	6.162239689	6.004564894	5.78041352	5.797532007	5.817200972	5.870587983	5.819340144	5.758058501	5.760091077	5.470917381	5.682665912	5.459967634	5.80796026
ENSMUSG00000026688	na	5.309739872	6.445813897	5.762686793	6.205002335	6.052523229	6.423563655	6.097720082	5.567377462	5.784343593	6.189317936	6.487102469	6.55089204	6.535706634	6.045477923	6.707931383	6.386089723	7.00908492	6.619414531	6.918033756	6.605280081	6.214853685
ENSMUSG00000026694	na	2.077079115	2.704846372	2.435792446	2.842643191	2.996087284	2.151730126	2.338506655	2.693887438	1.914312175	2.985273556	3.618607252	3.727142679	2.567508694	2.887702004	2.332196844	2.42148363	2.747135422	2.153650663	2.590443267	2.026146659	3.166490663
ENSMUSG00000026696	na	3.04793277	1.722548374	3.555091374	2.203524921	2.867763187	3.207873204	2.743763133	2.894584788	3.044708812	1.820886738	1.381568054	1.97081176	2.426646158	3.463562298	2.923557116	2.6396638	2.65501722	2.057435348	3.057224342	2.429502353	3.067806388
ENSMUSG00000026697	na	4.593094262	4.3133636	3.72755857	4.467544438	3.781348435	4.359325545	4.563681517	1.913200466	3.274714418	4.275788698	1.076713473	0.66824899	0.311168941	0.329706551	1.529642908	-0.385871292	-1.045422498	0.006809275	0.36263735	-0.120694729	0.154518022
ENSMUSG00000026705	na	3.315865975	3.283859606	3.952850882	3.530175426	3.949293072	3.69015004	3.571996785	3.72583033	3.760141245	3.905420248	3.589163474	3.447858922	3.935659806	3.42656809	3.434295032	3.652263837	3.245254663	3.675187784	3.372097679	3.481341285	3.093117477
ENSMUSG00000026707	na	2.188110428	1.574449735	1.665274292	1.630339588	1.528961273	1.459852421	0.588484908	1.02011567	0.792321651	1.355223166	1.633106821	-0.068716604	1.228706781	1.683343506	1.529642908	1.561661288	0.539540003	1.286917194	1.068906147	2.026146659	1.376910443
ENSMUSG00000026727	na	1.520685767	1.979706213	2.332698953	1.558189802	0.90093005	1.902370657	2.414455508	2.510441297	2.486218523	1.717793245	2.346802636	1.405214585	1.533561362	1.683343506	1.232661171	1.936056803	2.124502504	1.106344948	1.400112055	0.978840944	2.178364764
ENSMUSG00000026737	na	3.808262357	3.564668714	2.863213669	3.412338935	3.631322991	3.658265979	3.60478672	2.96764825	3.473043134	2.845548792	2.661675974	2.911105514	2.350697305	2.774491394	2.998195917	3.436130406	2.861468098	2.625719108	3.532562351	3.514893845	3.523751831
ENSMUSG00000026748	na	5.309739872	5.286837306	5.659960492	5.499199776	5.389865663	5.640016607	5.112046864	5.024403029	5.049154717	4.922907675	5.113371943	5.357548151	5.017760886	5.142775124	5.198775176	5.531287639	5.155651202	4.961005585	5.256816894	5.5024029	5.379484387
ENSMUSG00000026750	na	6.401889719	6.745457434	6.563653388	6.502808019	6.404394437	6.380243452	6.501918349	6.436762422	6.513822984	6.165029567	6.409210809	6.421354287	6.590392585	6.337201088	6.687401094	6.268253233	6.642078165	6.202269368	6.728499301	6.721206526	6.776081537
ENSMUSG00000026753	na	5.358035429	5.05499434	5.155240279	5.037659174	4.909103982	4.694086455	5.065691228	4.599341801	5.058005635	4.642385842	4.71034982	4.822054327	4.792295631	4.998985338	5.042957368	4.920515952	5.086801794	4.069819072	5.156368988	5.295952023	5.204729468
ENSMUSG00000026755	na	7.403328816	7.312633307	7.367345096	7.270672711	7.256881728	7.230410437	7.554269192	6.848176575	7.018875513	6.619330606	6.530347247	6.675743527	6.709200015	6.959063171	7.31951771	7.036794221	7.179957109	6.585316753	7.182816312	7.070540779	7.435598018
ENSMUSG00000026766	na	3.455590739	3.832601919	4.116970262	3.75660336	3.550022889	3.853930302	3.35787198	3.070741743	2.9336775	2.89364308	3.256037172	3.361271237	3.290991059	3.499631553	3.929926641	3.677138505	3.82670268	3.389278912	3.849419457	3.730161832	4.022414486
ENSMUSG00000026773	na	2.718625144	1.409390488	2.22166764	1.945212925	1.14193815	1.729039054	1.21651613	2.119651344	2.682138733	2.454758839	1.076713473	1.516245897	1.999224935	1.407709063	1.718087998	1.330335742	1.819647922	2.153650663	0.638271793	2.026146659	1.292021545
ENSMUSG00000026778	na	4.174689912	4.001620989	4.177724293	4.124536625	3.884441928	4.157443777	3.6682121	4.321285205	4.398345767	3.502064554	4.000477887	3.859390478	3.799455422	4.078644787	3.680806982	3.925714858	3.868321769	3.940921339	3.794189936	3.671863191	3.698838538
ENSMUSG00000026781	na	3.455590739	3.677879324	3.555091374	3.548911988	3.884441928	3.523178356	3.97454334	4.375991097	4.384338909	4.220293585	3.097775088	4.018746238	3.855489457	3.874027067	3.754429845	3.818001041	3.739679617	3.176734276	3.794189936	3.44698978	4.086831214
ENSMUSG00000026782	na	9.433575103	9.355632202	9.468455734	9.320422757	9.368165061	9.176386115	9.34246133	9.075139813	9.321177906	9.240483745	9.129121695	9.308493927	9.21571994	9.637286867	9.335948979	9.450855379	9.370168385	9.27793877	9.340369175	9.660899169	9.583436459
ENSMUSG00000026786	na	0.892654544	1.319192679	1.484702046	1.827376435	1.348389027	1.902370657	2.683642141	1.672192367	1.348714999	1.050368584	1.076713473	1.715554705	1.999224935	1.683343506	1.657967005	1.760970096	1.819647922	1.591771776	1.89606955	1.929931344	1.802216278
ENSMUSG00000026787	na	6.491214648	6.196303613	6.856260909	6.683238935	6.648512752	6.808353612	6.12623277	6.803971396	6.158129443	5.931572536	6.47507994	6.26319558	5.87256297	6.506295283	6.515948	6.980450922	6.022203928	7.083624872	6.527279683	6.706761399	6.890581649
ENSMUSG00000026788	na	2.387419236	2.8407298	2.863213669	2.612637586	2.570781449	2.994629165	2.856973744	2.119651344	2.259447661	1.717793245	2.481103728	2.692095732	2.755953784	2.369234915	2.54632165	2.872862976	2.805434063	3.428273043	3.080494121	3.261774908	2.905838909
ENSMUSG00000026797	na	11.35961159	11.3427682	11.10051557	11.13324414	11.21535881	11.17378964	11.32926225	11.01480583	11.36334925	11.46492947	11.40453026	11.38723843	11.62751333	11.34411454	11.33516184	11.19687555	11.39940753	11.37617293	11.35247997	11.3325024	11.02184825
