Name SRX033480 SRX033488 SRX033481 SRX033489 SRX033482 SRX033490 SRX033483 SRX033476 SRX033478 SRX033479 SRX033472 SRX033473 SRX033474 SRX033475 SRX033491 SRX033484 SRX033492 SRX033485 SRX033493 SRX033486 SRX033494
ENSMUSG00000015023 1.34011352113921 1.97970621301862 1.97012887331079 1.69905233779482 -0.973539067443598 1.60071495686564 1.52137071187119 1.58199455776039 1.3487149992036 1.21083325625027 1.38156805436237 1.15367581759469 0.311168940862651 -0.518290355352989 0.747234343459629 1.19909120850158 1.87514303463709 1.44738186629779 1.15910395582599 0.772390066905686 1.29202154530732
ENSMUSG00000015027 3.4105028490306 3.7658758051856 4.5664961373042 3.8948394025491 3.4638662448637 4.11108814116611 3.84329880675855 3.36926523377466 3.71608606485213 3.83327046239009 4.73744348117307 4.09227527293055 4.21805953647117 4.37895007022181 3.87816521328608 4.29058956298708 4.33209792298218 4.47557875812844 4.31928098071674 3.99081358603919 3.7633272642329
ENSMUSG00000015053 1.68115043897427 2.34227629240333 3.60017926356049 3.04097190786965 3.37223576939813 2.86095072934676 3.60478672005883 4.24985006682989 3.36307029218067 3.40584923865541 2.87189368094545 3.58153735723112 3.48109394230496 3.34960610863967 2.92355711610009 2.91529824250099 2.80543406282569 2.98081406637887 2.93488879888273 3.00268768632748 2.93412795313208
ENSMUSG00000015090 8.95335047585554 8.32100944699151 8.36326391869058 8.66537333936819 8.1497201618736 9.02990271190759 8.62240841058733 8.32084954277051 8.04192314811362 8.5265787026342 7.66785077068307 7.20740780153248 8.35130642266057 7.21099049067441 8.71463354238424 8.23983755084489 9.209437404733 9.68704319924024 7.68409079598983 8.41235683961789 6.6018768078941
ENSMUSG00000015112 3.36396026309357 3.48393744162692 3.98720238666974 3.14315230267612 3.55002288861342 3.04481492174695 3.81555381627565 3.28600973012531 3.44632579583003 2.57761558692189 3.13899775108829 3.10120839770056 2.18563805877879 3.04242459912149 3.5709837037679 3.28250721668922 3.04204034338184 3.857665835606 3.16999227196873 3.3757310969417 3.7633272642329
ENSMUSG00000015120 3.10564826750218 2.77438730504111 2.78726481616098 3.09296654550791 3.41877835533516 2.54948963351047 3.53844422523013 3.61648293414568 3.57522352901228 3.56281858499381 3.17907519046363 3.26915303501463 2.56750869412244 1.55209897253841 2.6111727938836 2.9565209052275 2.65501722027259 2.6257191075563 1.99735288582938 1.46426777154335 2.81748303427981
ENSMUSG00000015126 2.47761704488914 3.13318069368034 2.43579244565961 2.78058222329142 3.70828497253015 3.06926796547149 3.01169633845427 3.34204376503964 3.36307029218067 3.47070038300538 3.58916347377074 3.68022163209053 3.20733312987811 3.53482098110657 2.51276908982261 3.34593259683085 3.08973708541314 3.79936719504133 2.74406645654715 3.7013069688442 3.04204329229897
ENSMUSG00000015143 8.97286643176872 8.95768698425682 9.15759878005903 9.16665788787781 9.27636447019727 9.11164008724473 9.13573000440141 9.22142279707958 8.62036477166081 8.84363717794835 8.77511173734321 8.89738824420149 8.61037695924993 8.67202819258883 8.97432076033427 8.80218763794797 9.02584830987925 8.81738090965296 8.99486729306935 8.79176695178272 9.29900632563638
ENSMUSG00000015165 8.73757424719393 8.52013082376117 8.68437439097692 8.58368433189043 8.74584975349848 8.69678652307685 8.591044239678 8.83022821338887 8.72201519581199 8.60179412505895 8.87609033746803 8.7645249014811 8.86533140121433 8.6571344432367 8.70816301077132 8.58279550097563 8.54248892991299 8.65632209123455 8.73378348328529 8.51748256779291 8.69445226672917
ENSMUSG00000015176 6.98589202304496 6.60459489815253 6.87472765741132 6.77163678962444 6.84451045541024 6.76970768361258 6.84844211003451 6.70861577498184 6.58902932853731 6.6685381301681 6.29531232101195 6.35568299874078 6.26794841226353 6.49293690007027 6.51806338949212 6.47388532779785 6.65600774213841 6.51460391511051 6.66256834252596 6.52933122783713 6.47283486289236
ENSMUSG00000015189 3.6230474844107 3.56466871373978 4.02075494638076 3.32807001859391 3.4638662448637 3.11696470750278 3.60478672005883 3.61648293414568 3.419104327095 3.85772350611463 3.61860725166322 3.79478139635338 3.93565980577044 4.472664505044 3.30305049852127 3.92571485844633 3.38562731939897 3.38927891173422 3.64609129698385 4.03773463342668 4.00917865839334
ENSMUSG00000015202 3.90895635649709 3.88069620718745 4.23602293328383 3.65649187556677 3.67031712233113 4.01365399026049 3.99941800867583 4.59934180132429 4.47964586903005 3.97413299822994 3.17907519046363 3.58153735723112 3.20733312987811 2.88770200432285 3.78285825319035 3.14662378860744 3.15844983549715 3.38927891173422 3.69213866450329 2.6866601928798 3.7945218858365
ENSMUSG00000015224 4.63289527036705 4.68240898266828 4.67584353349256 4.57199560148 4.60136976861364 4.96561309071856 4.82254024659175 4.56443618637608 4.38433890893432 4.27578869809104 4.18892297641998 3.81664083031712 4.08375844475958 4.05459931306759 4.77933518662665 4.84569277501512 4.50916635380914 4.63408258049093 4.80470780788698 4.53955589884759 4.62700579302012
ENSMUSG00000015243 3.80826235687761 3.98704818835979 3.84459799122694 4.07368748301302 3.81653786318217 4.14599375611431 3.9745433400368 3.7876695841519 3.419104327095 3.50206455391472 3.90811386885821 3.79478139635338 3.79945542217213 4.10229605509889 3.65027261357254 3.72563702299741 3.97377106736481 3.6751877838206 3.84941945669338 4.06063503553676 3.82505625398461
ENSMUSG00000015247 2.98781177720832 2.99435298898302 3.46045449989388 3.04097190786965 2.39569474222212 3.22973263766473 2.80147863106392 3.22771108956064 2.93367749992476 3.07143019958485 3.58916347377074 3.26915303501463 2.75595378353555 3.49963155264427 3.48708244615896 2.91529824250099 2.88868956647504 3.30797880963238 3.12593709189079 2.74437569073609 3.1901419312881
ENSMUSG00000015289 1.68115043897427 1.31919267929029 1.27825116867313 2.25006750659264 0.900930050472544 2.00734021632829 0.29897829053474 0.715261088623853 1.65905511981575 0.869796338415204 1.94344694197049 1.8906414117609 1.5335613621991 1.68334350581666 1.93626816784965 1.56166128788629 1.70181143175153 2.05743534798178 2.55765333231627 1.46426777154335 1.20182373633574
ENSMUSG00000015290 4.0625795456103 4.00162098944706 3.95285088187896 4.07368748301302 3.59124555133993 3.922643051753 4.09483757375451 4.29313416455869 4.56904495408316 4.03972133985752 4.24663847427626 4.17921090970183 4.03606170272828 3.75969439194678 4.12018644137146 3.0355924762187 4.21868494263052 3.57449378420113 3.99122678303254 3.57974498896329 4.09937646736492
ENSMUSG00000015305 8.12932109648655 7.87427653699127 8.15618414189284 8.09973323350821 8.42235203821498 8.10703407145283 8.17139666888612 8.24020604051218 8.14520892862944 8.01751006076736 7.63760821359328 7.66900019848146 7.58522348202159 7.75690297854922 7.75038679212655 7.99226870993369 7.56770919289967 7.80955641585387 7.66593744006583 7.81088703044073 7.77265877107286
ENSMUSG00000015312 4.44445018095394 4.05848332640274 4.37222731688214 3.96627454059205 3.94929307203394 4.1688036390224 4.11773797586459 4.50431519393851 4.0357756875435 4.27578869809104 4.149121968362 4.32360081903701 4.67262539993665 4.37895007022181 3.89128071307634 3.70159154903076 4.36154170087466 3.88595488003742 3.95391362456448 4.23182168554298 4.16051676217882
ENSMUSG00000015335 2.38741923591756 1.72254837352149 1.97012887331079 2.25006750659264 1.68942594527883 2.00734021632829 2.17344740845088 2.89458478806842 2.43277926399208 3.30275574569131 2.96653055508353 3.17074933095364 2.97413395358508 2.3692349153886 2.64253696479294 2.63966379988756 2.21331177053167 2.81416419696941 2.22323429324571 2.95459339812644 2.55140817412596
ENSMUSG00000015337 3.16114338009389 2.93485197723436 3.41070146469678 3.37081966605325 2.4858925511937 3.41285494148862 3.05979062665531 4.36250786759935 3.73828181096633 4.3292279570525 4.32016750969823 4.56225829473624 4.62505971668459 3.75969439194678 3.91715934490194 3.72563702299741 3.51354479431971 4.29748643581473 3.40933058535917 3.57974498896329 3.85495773969847
ENSMUSG00000015342 6.62057499873118 6.68579691778505 6.6941554117695 6.43643725910855 6.30877717154491 6.3899832019092 6.56576483122964 5.79521639320525 6.25752790694315 6.09476270341548 6.05264571287212 6.23100021205545 5.9709666745064 6.4474939293091 6.62006310299451 6.71816577356628 6.44528514779291 6.51460391511051 6.59751779319421 6.95000126149313 6.63672094785334
ENSMUSG00000015354 1.82554034830945 2.51474348840809 2.43579244565961 2.4225347025974 2.79905043645333 2.40326889265942 2.25833630603739 2.89458478806842 2.85460592893356 1.21083325625027 1.74413813374708 1.71555470520281 1.99922493454791 2.01776254488722 1.93626816784965 1.85116790508127 0.395150093517481 1.28691719410455 2.18079902692531 0.978840944373113 2.26999523897732
ENSMUSG00000015363 4.90082847561369 5.6010105608035 5.24314736771721 5.56510921589476 5.37813637083782 5.4152415343255 5.36267296585213 6.03081027094851 5.47634827892948 5.854689446025 6.15666877741535 6.09003332214388 5.86575779254029 5.77816705201826 5.65988420835683 5.48273081866457 5.48929724807303 5.42345602705231 5.45233173846005 5.36196919569721 5.52607688416934
ENSMUSG00000015377 6.17805676303023 6.61173696739655 6.37547297638579 6.62040895166085 6.71994789005573 6.77157163095311 6.82775795586277 7.03400325279237 6.64590641576946 7.07012281839807 7.28042133090547 7.20740780153248 7.25107459369913 7.04089551043475 6.79947632464077 6.84157274830009 6.77018952486441 6.97917370799761 6.71555195085484 6.73906189083962 6.7121731762828
ENSMUSG00000015396 4.48850536103188 4.77013783203975 4.29205696819816 4.65216595016398 4.33631619514319 4.81469513838589 4.51275758156648 4.3351573794544 4.15606992126121 4.69761536303252 4.53614509147125 4.32360081903701 4.17466694095779 4.57763406464555 5.2352351142937 5.50374131195711 5.05110442581008 4.90681348493509 4.5535016890458 4.61884480865223 4.45219857019807
ENSMUSG00000015461 7.14574992597051 7.00795059238374 6.98932243854411 6.92652836179929 7.05436692912629 6.95826696148372 7.02841021201554 7.61719274721825 7.36217725901017 7.49915295849481 7.47608565314666 7.38615385067617 7.64606292705318 7.21099049067441 7.02893259355846 6.97293686836893 7.00442605158206 7.44619495134735 7.05502343361351 7.01005967498383 7.10948976600801
ENSMUSG00000015474 6.09500102330267 5.93295244431888 5.59461973821859 6.01593897720522 5.75891104560012 6.04943154981732 6.15972042533937 6.17662015583227 6.04248071142139 6.08961021564988 6.20113892612962 6.20637324068436 6.18836785153436 6.00213189317346 6.18685748101675 5.90743612472802 6.06160771222934 6.24657826496823 6.04692458843592 5.85658519432211 6.10093698135254
ENSMUSG00000015476 8.2022342466277 8.13607310916621 8.25817097404575 8.17101105430828 8.20719891948635 8.49101458756049 8.17413034102737 9.00961154336183 8.75368622279277 8.76178251093999 8.30043129163697 8.49394983078094 8.82818211109073 8.38317996447128 8.28546208319563 8.32099469508095 8.27037401284747 9.11943494790317 8.37885917619087 8.51126181058344 8.23026455961829
ENSMUSG00000015478 4.7641398036453 4.37062091809729 4.31927843693318 4.49678925729082 5.06355025129162 4.39845187636165 4.76567790963608 5.23882304468087 5.21661146319626 5.15766259722893 5.09253843999563 5.06969742495534 4.98044772751728 4.59440977739637 4.36547299905508 4.25798489755515 4.32214826257457 4.14196885819345 4.29958517937582 4.08317760418785 4.6095711996841
ENSMUSG00000015484 4.7995451397765 5.10983020640296 5.06162722779629 5.16457128631103 5.018927259871 5.06623390538185 4.96825707718937 5.11563828119657 4.76555474111643 5.01275429225725 2.82214064574835 2.31594724649357 3.24976839619851 2.99267156392439 3.06916243834699 3.21616472186052 3.06608581734849 3.17673427635412 2.74406645654715 3.41180035164922 3.16649066322346
ENSMUSG00000015501 10.8374331455819 10.8617877446374 10.7776371349063 10.6138198664405 10.9444545150976 10.616810594586 10.76420455741 10.4406774722962 10.7012440248399 10.883165542135 10.4436784560995 10.493207730953 10.5401212080487 10.6295505383193 10.3552303628463 10.4612979383994 10.5258561206461 10.6931847364246 10.6579229491654 10.8099370208679 10.4202893222433
ENSMUSG00000015536 6.16454195655575 5.94431230648343 5.98295291366838 6.05905721074119 5.74070645022253 5.77992972022521 5.75476213215689 5.5849002889358 5.66196085099117 5.52132645607535 5.40287856060778 5.76978701688651 5.71489112691366 5.6476215835827 6.08494543558792 5.43248262878728 5.80364744335168 4.90681348493509 5.73492966197503 5.49401511493741 5.81177691593459
ENSMUSG00000015568 7.13192759230103 7.03653743561529 7.49219658268748 7.33415877575253 7.1947151810142 7.14095565406928 7.01931756611354 6.78640793558799 6.55191615552021 6.17479403735269 7.12495991768801 7.81324705072131 7.14546440573853 7.82778008543218 7.76471090648009 7.73825001960961 7.66242961048265 7.47674175298456 7.76621005712028 7.91194141930448 8.46649333601854
ENSMUSG00000015575 5.16793254575653 5.6619125757827 5.29891063923922 5.41489464039527 5.24239833175555 5.38633849670955 5.47334919700824 5.31779621879296 5.20868454742463 4.93444929675746 4.99487518077749 5.04212916494654 4.70348636364141 4.69116301027596 5.4230502746319 5.21191524885916 5.26875609741393 4.96100558529869 5.14537697271448 5.09985634533448 5.43497949914936
ENSMUSG00000015599 8.19892341318179 7.82083727802981 8.11600038258445 7.74902748941657 8.07358484467043 7.73907606495892 8.01551198479613 8.83450739673216 8.60308228064444 8.99046622505546 8.61724041589932 8.60252958406448 8.82993136264287 8.46641291147215 7.86949291127163 8.06003036550397 7.82626276646696 8.49004924093678 7.81731543857779 8.09084596988624 7.90181589900841
ENSMUSG00000015605 7.16284366908373 6.90124358459154 7.08362300445163 6.83407552825755 6.98259504718477 7.05785718855191 7.10203307515872 8.16744175361155 7.63485687203791 7.9537188219603 7.91183503429728 7.93441085259005 7.8198440785198 7.544565299853 7.17685030766136 7.09794448504468 7.02143551490477 7.76645972310124 7.18012597114409 7.15010115649924 7.19964059083835
ENSMUSG00000015668 4.44445018095394 4.70038672359734 4.67584353349256 4.76062761691577 4.12799895901847 4.70192720822394 4.64475312737647 4.49198439202779 3.98098321470312 4.50980020269432 4.35557284582943 4.26120428189914 4.32115302943527 4.31965288653804 4.49139543903004 4.48625388522827 4.50036940557198 3.96763867763113 4.47665361020278 4.53955589884759 4.61831483275608
ENSMUSG00000015671 5.48307147498125 5.62002493872214 5.40435993782295 5.34692904584523 5.51296079439187 5.1772652177706 5.26347960931335 4.9809450728716 4.92886048362698 4.88771824641247 5.31568011870591 5.28883540087633 4.82072403892578 4.92133278220413 5.52333833153279 4.94120010594375 5.2213640428264 4.89294131035353 4.85280209608803 4.98483968499456 5.31102250723737
ENSMUSG00000015672 2.29120392065826 2.2957337064663 1.66527429178237 2.29515539612117 1.34838902744377 2.44123674285844 2.68364214077006 0.875725760817099 1.22842076548589 1.35522316558545 0.448682250220909 1.15367581759469 1.04813453502886 1.55209897253841 2.33219684418079 1.76097009610969 2.5566135162116 1.44738186629779 2.45455983935216 1.71580653853932 2.69057092179759
ENSMUSG00000015709 10.0582467824111 10.052700099117 9.91348093747814 9.9126935003872 9.96824217483493 9.96652873232526 9.83446968797513 9.86485879121153 9.9921383155318 10.2665438123464 9.93670493835083 9.91759951405169 10.0071704844422 9.82356200044278 9.69338033512763 9.68386616075023 9.82262835587666 9.86011883031548 9.82347042844055 9.69606038452758 9.48916375943948
ENSMUSG00000015711 2.71862514439294 1.11988387106688 2.22166764030676 1.55818980195497 1.14193814997634 1.45985242102579 0.588484907729725 2.30022358934501 1.74925292878733 1.91710205319356 1.51281258764062 1.80575251417439 2.2705269563653 2.11397786014652 2.03411549124779 1.56166128788629 2.21331177053167 2.48485657171645 2.30453439534756 0.772390066905686 1.92005276792036
ENSMUSG00000015745 3.0479327696459 2.03742171087491 2.10137340658905 1.88749742720793 2.4858925511937 2.05709325152538 2.85697374365563 2.11965134370319 2.72722662245733 2.51749459448432 1.63310682135834 1.8906414117609 1.99922493454791 2.28906456670462 1.98602120304675 1.85116790508127 2.86146809774002 2.40890771848316 2.04544717403042 2.20123336570956 2.22490734944878
ENSMUSG00000015747 3.16114338009389 2.99435298898302 3.46045449989388 3.01425456949387 2.93335152816492 2.74430581049449 3.43283403726953 2.73632270415168 3.14780230527761 2.32045774742477 2.82214064574835 3.10120839770056 2.35069730504929 2.3692349153886 3.20141023664543 3.57495811049975 3.32713167008883 2.69130744918388 3.00952759977548 3.3387368894595 2.81748303427981
